,id,state,state_abbreviation,county,party,candidate,fraction_votes,AGE775214,RHI825214,EDU635213,SEX255214,INC110213,POP060210
0,0,Tennessee,TN,Anderson,Democrat,Hillary Clinton,0.547,18.9,89.9,83.8,51.5,43620,222.8
1,1,Tennessee,TN,Anderson,Democrat,Bernie Sanders,0.434,18.9,89.9,83.8,51.5,43620,222.8
2,2,Tennessee,TN,Bedford,Democrat,Hillary Clinton,0.6779999999999999,14.4,77.6,77.5,50.9,40759,95.1
3,3,Tennessee,TN,Bedford,Democrat,Bernie Sanders,0.293,14.4,77.6,77.5,50.9,40759,95.1
4,4,Tennessee,TN,Benton,Democrat,Hillary Clinton,0.635,22.5,93.0,78.5,50.5,33033,41.8
5,5,Tennessee,TN,Benton,Democrat,Bernie Sanders,0.325,22.5,93.0,78.5,50.5,33033,41.8
6,6,Tennessee,TN,Bledsoe,Democrat,Hillary Clinton,0.607,18.2,90.1,75.6,42.7,33443,31.7
7,7,Tennessee,TN,Bledsoe,Democrat,Bernie Sanders,0.32799999999999996,18.2,90.1,75.6,42.7,33443,31.7
8,8,Tennessee,TN,Blount,Democrat,Hillary Clinton,0.531,18.4,91.5,86.7,51.5,45991,220.2
9,9,Tennessee,TN,Blount,Democrat,Bernie Sanders,0.45799999999999996,18.4,91.5,86.7,51.5,45991,220.2
10,10,Tennessee,TN,Bradley,Democrat,Hillary Clinton,0.552,15.8,87.1,82.4,51.3,41083,301.0
11,11,Tennessee,TN,Bradley,Democrat,Bernie Sanders,0.43700000000000006,15.8,87.1,82.4,51.3,41083,301.0
12,12,Tennessee,TN,Campbell,Democrat,Hillary Clinton,0.667,19.3,96.6,70.4,51.3,31943,84.8
13,13,Tennessee,TN,Campbell,Democrat,Bernie Sanders,0.307,19.3,96.6,70.4,51.3,31943,84.8
14,14,Tennessee,TN,Cannon,Democrat,Hillary Clinton,0.645,18.1,94.5,76.4,50.2,40689,52.0
15,15,Tennessee,TN,Cannon,Democrat,Bernie Sanders,0.32,18.1,94.5,76.4,50.2,40689,52.0
16,16,Tennessee,TN,Carroll,Democrat,Hillary Clinton,0.6759999999999999,19.7,85.0,78.6,51.4,35049,47.6
17,17,Tennessee,TN,Carroll,Democrat,Bernie Sanders,0.28800000000000003,19.7,85.0,78.6,51.4,35049,47.6
18,18,Tennessee,TN,Carter,Democrat,Bernie Sanders,0.51,19.7,95.1,79.8,51.0,31842,168.3
19,19,Tennessee,TN,Carter,Democrat,Hillary Clinton,0.47600000000000003,19.7,95.1,79.8,51.0,31842,168.3
20,20,Tennessee,TN,Cheatham,Democrat,Hillary Clinton,0.562,13.2,93.3,83.2,50.2,52446,129.3
21,21,Tennessee,TN,Cheatham,Democrat,Bernie Sanders,0.42200000000000004,13.2,93.3,83.2,50.2,52446,129.3
22,22,Tennessee,TN,Chester,Democrat,Hillary Clinton,0.69,16.7,85.6,81.2,52.1,41875,60.0
23,23,Tennessee,TN,Chester,Democrat,Bernie Sanders,0.28800000000000003,16.7,85.6,81.2,52.1,41875,60.0
24,24,Tennessee,TN,Claiborne,Democrat,Hillary Clinton,0.617,18.5,95.7,74.5,51.1,33229,74.1
25,25,Tennessee,TN,Claiborne,Democrat,Bernie Sanders,0.354,18.5,95.7,74.5,51.1,33229,74.1
26,26,Tennessee,TN,Clay,Democrat,Hillary Clinton,0.7090000000000001,23.7,94.9,72.3,51.1,29727,33.2
27,27,Tennessee,TN,Clay,Democrat,Bernie Sanders,0.27,23.7,94.9,72.3,51.1,29727,33.2
28,28,Tennessee,TN,Cocke,Democrat,Hillary Clinton,0.556,19.2,93.6,76.7,51.6,30573,82.1
29,29,Tennessee,TN,Cocke,Democrat,Bernie Sanders,0.433,19.2,93.6,76.7,51.6,30573,82.1
30,30,Tennessee,TN,Coffee,Democrat,Hillary Clinton,0.625,16.9,89.2,82.4,51.2,37618,123.1
31,31,Tennessee,TN,Coffee,Democrat,Bernie Sanders,0.34600000000000003,16.9,89.2,82.4,51.2,37618,123.1
32,32,Tennessee,TN,Crockett,Democrat,Hillary Clinton,0.785,17.4,75.2,76.1,52.1,36066,54.9
33,33,Tennessee,TN,Crockett,Democrat,Bernie Sanders,0.191,17.4,75.2,76.1,52.1,36066,54.9
34,34,Tennessee,TN,Cumberland,Democrat,Hillary Clinton,0.578,28.9,94.9,80.9,51.3,37188,82.3
35,35,Tennessee,TN,Cumberland,Democrat,Bernie Sanders,0.391,28.9,94.9,80.9,51.3,37188,82.3
36,36,Tennessee,TN,Davidson,Democrat,Hillary Clinton,0.653,11.1,56.9,86.4,51.8,47335,1243.3
37,37,Tennessee,TN,Davidson,Democrat,Bernie Sanders,0.33799999999999997,11.1,56.9,86.4,51.8,47335,1243.3
38,38,Tennessee,TN,Decatur,Democrat,Hillary Clinton,0.675,22.7,92.1,78.8,50.9,36258,35.2
39,39,Tennessee,TN,Decatur,Democrat,Bernie Sanders,0.268,22.7,92.1,78.8,50.9,36258,35.2
40,40,Tennessee,TN,Dickson,Democrat,Hillary Clinton,0.6709999999999999,15.1,90.1,84.2,50.8,44318,101.4
41,41,Tennessee,TN,Dickson,Democrat,Bernie Sanders,0.312,15.1,90.1,84.2,50.8,44318,101.4
42,42,Tennessee,TN,Dyer,Democrat,Hillary Clinton,0.715,16.5,80.3,83.6,51.7,38953,74.8
43,43,Tennessee,TN,Dyer,Democrat,Bernie Sanders,0.265,16.5,80.3,83.6,51.7,38953,74.8
44,44,Tennessee,TN,Fayette,Democrat,Hillary Clinton,0.841,18.7,68.4,85.7,50.5,56618,54.5
45,45,Tennessee,TN,Fayette,Democrat,Bernie Sanders,0.152,18.7,68.4,85.7,50.5,56618,54.5
46,46,Tennessee,TN,Fentress,Democrat,Hillary Clinton,0.632,20.0,96.9,72.4,51.0,29192,36.0
47,47,Tennessee,TN,Fentress,Democrat,Bernie Sanders,0.34299999999999997,20.0,96.9,72.4,51.0,29192,36.0
48,48,Tennessee,TN,Franklin,Democrat,Hillary Clinton,0.648,19.0,89.2,80.0,51.2,42904,74.0
49,49,Tennessee,TN,Franklin,Democrat,Bernie Sanders,0.33,19.0,89.2,80.0,51.2,42904,74.0
50,50,Tennessee,TN,Gibson,Democrat,Hillary Clinton,0.768,17.6,77.3,82.7,52.3,38343,82.4
51,51,Tennessee,TN,Gibson,Democrat,Bernie Sanders,0.212,17.6,77.3,82.7,52.3,38343,82.4
52,52,Tennessee,TN,Giles,Democrat,Hillary Clinton,0.732,18.9,85.0,80.4,51.4,38495,48.3
53,53,Tennessee,TN,Giles,Democrat,Bernie Sanders,0.252,18.9,85.0,80.4,51.4,38495,48.3
54,54,Tennessee,TN,Grainger,Democrat,Hillary Clinton,0.611,18.5,95.3,74.3,49.8,32364,80.7
55,55,Tennessee,TN,Grainger,Democrat,Bernie Sanders,0.354,18.5,95.3,74.3,49.8,32364,80.7
56,56,Tennessee,TN,Greene,Democrat,Hillary Clinton,0.534,20.0,93.2,80.0,50.9,35545,110.6
57,57,Tennessee,TN,Greene,Democrat,Bernie Sanders,0.442,20.0,93.2,80.0,50.9,35545,110.6
58,58,Tennessee,TN,Grundy,Democrat,Hillary Clinton,0.648,20.7,96.4,70.5,50.5,26814,38.0
59,59,Tennessee,TN,Grundy,Democrat,Bernie Sanders,0.297,20.7,96.4,70.5,50.5,26814,38.0
60,60,Tennessee,TN,Hamblen,Democrat,Hillary Clinton,0.565,17.6,82.4,80.4,51.3,39596,388.0
61,61,Tennessee,TN,Hamblen,Democrat,Bernie Sanders,0.405,17.6,82.4,80.4,51.3,39596,388.0
62,62,Tennessee,TN,Hamilton,Democrat,Hillary Clinton,0.644,16.0,71.5,86.3,51.8,46702,620.3
63,63,Tennessee,TN,Hamilton,Democrat,Bernie Sanders,0.34700000000000003,16.0,71.5,86.3,51.8,46702,620.3
64,64,Tennessee,TN,Hancock,Democrat,Hillary Clinton,0.537,18.5,97.3,72.6,50.5,23892,30.7
65,65,Tennessee,TN,Hancock,Democrat,Bernie Sanders,0.44299999999999995,18.5,97.3,72.6,50.5,23892,30.7
66,66,Tennessee,TN,Hardeman,Democrat,Hillary Clinton,0.877,16.3,55.1,74.9,45.6,30973,40.8
67,67,Tennessee,TN,Hardeman,Democrat,Bernie Sanders,0.115,16.3,55.1,74.9,45.6,30973,40.8
68,68,Tennessee,TN,Hardin,Democrat,Hillary Clinton,0.7070000000000001,21.0,92.1,76.4,51.6,33622,45.1
69,69,Tennessee,TN,Hardin,Democrat,Bernie Sanders,0.27399999999999997,21.0,92.1,76.4,51.6,33622,45.1
70,70,Tennessee,TN,Hawkins,Democrat,Hillary Clinton,0.5870000000000001,19.2,95.3,81.1,50.9,37357,116.7
71,71,Tennessee,TN,Hawkins,Democrat,Bernie Sanders,0.38,19.2,95.3,81.1,50.9,37357,116.7
72,72,Tennessee,TN,Haywood,Democrat,Hillary Clinton,0.8859999999999999,16.1,45.2,75.9,53.5,34542,35.2
73,73,Tennessee,TN,Haywood,Democrat,Bernie Sanders,0.106,16.1,45.2,75.9,53.5,34542,35.2
74,74,Tennessee,TN,Henderson,Democrat,Hillary Clinton,0.6890000000000001,16.8,87.4,80.9,51.5,38280,53.4
75,75,Tennessee,TN,Henderson,Democrat,Bernie Sanders,0.297,16.8,87.4,80.9,51.5,38280,53.4
76,76,Tennessee,TN,Henry,Democrat,Hillary Clinton,0.662,21.6,87.4,82.3,51.5,36950,57.5
77,77,Tennessee,TN,Henry,Democrat,Bernie Sanders,0.3,21.6,87.4,82.3,51.5,36950,57.5
78,78,Tennessee,TN,Hickman,Democrat,Hillary Clinton,0.609,15.6,90.8,75.5,47.5,39581,40.3
79,79,Tennessee,TN,Hickman,Democrat,Bernie Sanders,0.36200000000000004,15.6,90.8,75.5,47.5,39581,40.3
80,80,Tennessee,TN,Houston,Democrat,Hillary Clinton,0.6709999999999999,19.5,91.9,80.4,51.2,35271,42.1
81,81,Tennessee,TN,Houston,Democrat,Bernie Sanders,0.29600000000000004,19.5,91.9,80.4,51.2,35271,42.1
82,82,Tennessee,TN,Humphreys,Democrat,Hillary Clinton,0.677,19.0,93.2,84.2,50.4,42846,34.9
83,83,Tennessee,TN,Humphreys,Democrat,Bernie Sanders,0.305,19.0,93.2,84.2,50.4,42846,34.9
84,84,Tennessee,TN,Jackson,Democrat,Hillary Clinton,0.653,20.8,95.8,74.7,49.9,33386,37.7
85,85,Tennessee,TN,Jackson,Democrat,Bernie Sanders,0.315,20.8,95.8,74.7,49.9,33386,37.7
86,86,Tennessee,TN,Jefferson,Democrat,Hillary Clinton,0.542,19.1,92.2,80.4,50.9,39745,187.6
87,87,Tennessee,TN,Jefferson,Democrat,Bernie Sanders,0.436,19.1,92.2,80.4,50.9,39745,187.6
88,88,Tennessee,TN,Johnson,Democrat,Hillary Clinton,0.516,20.5,94.4,72.7,46.5,29609,61.1
89,89,Tennessee,TN,Johnson,Democrat,Bernie Sanders,0.469,20.5,94.4,72.7,46.5,29609,61.1
90,90,Tennessee,TN,Knox,Democrat,Hillary Clinton,0.51,14.5,83.0,90.2,51.4,47694,850.5
91,91,Tennessee,TN,Knox,Democrat,Bernie Sanders,0.479,14.5,83.0,90.2,51.4,47694,850.5
92,92,Tennessee,TN,Lake,Democrat,Hillary Clinton,0.778,14.7,67.8,70.6,36.1,27115,47.2
93,93,Tennessee,TN,Lake,Democrat,Bernie Sanders,0.19699999999999998,14.7,67.8,70.6,36.1,27115,47.2
94,94,Tennessee,TN,Lauderdale,Democrat,Hillary Clinton,0.8290000000000001,13.8,60.7,74.5,47.7,32326,58.9
95,95,Tennessee,TN,Lauderdale,Democrat,Bernie Sanders,0.155,13.8,60.7,74.5,47.7,32326,58.9
96,96,Tennessee,TN,Lawrence,Democrat,Hillary Clinton,0.536,17.5,94.1,79.0,51.0,37368,67.8
97,97,Tennessee,TN,Lawrence,Democrat,Bernie Sanders,0.359,17.5,94.1,79.0,51.0,37368,67.8
98,98,Tennessee,TN,Lewis,Democrat,Hillary Clinton,0.49200000000000005,18.7,93.3,77.7,51.1,34397,43.1
99,99,Tennessee,TN,Lewis,Democrat,Bernie Sanders,0.483,18.7,93.3,77.7,51.1,34397,43.1
100,100,Tennessee,TN,Lincoln,Democrat,Hillary Clinton,0.6729999999999999,18.4,87.2,80.4,51.1,41571,58.5
101,101,Tennessee,TN,Lincoln,Democrat,Bernie Sanders,0.303,18.4,87.2,80.4,51.1,41571,58.5
102,102,Tennessee,TN,Loudon,Democrat,Hillary Clinton,0.605,24.5,88.6,84.7,51.1,51074,211.8
103,103,Tennessee,TN,Loudon,Democrat,Bernie Sanders,0.376,24.5,88.6,84.7,51.1,51074,211.8
104,104,Tennessee,TN,Macon,Democrat,Hillary Clinton,0.652,15.5,92.6,76.3,51.3,35306,72.4
105,105,Tennessee,TN,Macon,Democrat,Bernie Sanders,0.321,15.5,92.6,76.3,51.3,35306,72.4
106,106,Tennessee,TN,Madison,Democrat,Hillary Clinton,0.807,14.9,56.8,85.9,52.8,41617,176.4
107,107,Tennessee,TN,Madison,Democrat,Bernie Sanders,0.185,14.9,56.8,85.9,52.8,41617,176.4
108,108,Tennessee,TN,Marion,Democrat,Hillary Clinton,0.62,18.1,92.0,76.1,50.9,41268,56.7
109,109,Tennessee,TN,Marion,Democrat,Bernie Sanders,0.332,18.1,92.0,76.1,50.9,41268,56.7
110,110,Tennessee,TN,Marshall,Democrat,Hillary Clinton,0.674,15.1,86.0,80.5,50.9,42291,81.5
111,111,Tennessee,TN,Marshall,Democrat,Bernie Sanders,0.309,15.1,86.0,80.5,50.9,42291,81.5
112,112,Tennessee,TN,Maury,Democrat,Hillary Clinton,0.636,14.9,80.0,85.6,51.6,45336,132.0
113,113,Tennessee,TN,Maury,Democrat,Bernie Sanders,0.35100000000000003,14.9,80.0,85.6,51.6,45336,132.0
114,114,Tennessee,TN,McMinn,Democrat,Hillary Clinton,0.608,18.7,89.9,80.2,51.3,39410,121.5
115,115,Tennessee,TN,McMinn,Democrat,Bernie Sanders,0.366,18.7,89.9,80.2,51.3,39410,121.5
116,116,Tennessee,TN,McNairy,Democrat,Hillary Clinton,0.745,19.4,90.1,77.9,50.9,33452,46.3
117,117,Tennessee,TN,McNairy,Democrat,Bernie Sanders,0.237,19.4,90.1,77.9,50.9,33452,46.3
118,118,Tennessee,TN,Meigs,Democrat,Hillary Clinton,0.6629999999999999,19.8,94.6,74.1,49.9,35150,60.2
119,119,Tennessee,TN,Meigs,Democrat,Bernie Sanders,0.303,19.8,94.6,74.1,49.9,35150,60.2
120,120,Tennessee,TN,Monroe,Democrat,Hillary Clinton,0.636,19.6,91.4,77.7,50.5,37595,70.0
121,121,Tennessee,TN,Monroe,Democrat,Bernie Sanders,0.308,19.6,91.4,77.7,50.5,37595,70.0
122,122,Tennessee,TN,Montgomery,Democrat,Hillary Clinton,0.652,8.6,64.9,90.9,50.1,49617,319.6
123,123,Tennessee,TN,Montgomery,Democrat,Bernie Sanders,0.332,8.6,64.9,90.9,50.1,49617,319.6
124,124,Tennessee,TN,Moore,Democrat,Hillary Clinton,0.6509999999999999,20.8,93.7,83.1,50.8,46170,49.2
125,125,Tennessee,TN,Moore,Democrat,Bernie Sanders,0.29,20.8,93.7,83.1,50.8,46170,49.2
126,126,Tennessee,TN,Morgan,Democrat,Hillary Clinton,0.5870000000000001,16.1,93.2,79.6,45.2,37631,42.1
127,127,Tennessee,TN,Morgan,Democrat,Bernie Sanders,0.371,16.1,93.2,79.6,45.2,37631,42.1
128,128,Tennessee,TN,Obion,Democrat,Hillary Clinton,0.653,18.9,83.7,79.6,51.6,39467,58.4
129,129,Tennessee,TN,Obion,Democrat,Bernie Sanders,0.297,18.9,83.7,79.6,51.6,39467,58.4
130,130,Tennessee,TN,Overton,Democrat,Hillary Clinton,0.591,19.4,96.2,75.6,50.7,34604,50.9
131,131,Tennessee,TN,Overton,Democrat,Bernie Sanders,0.319,19.4,96.2,75.6,50.7,34604,50.9
132,132,Tennessee,TN,Perry,Democrat,Hillary Clinton,0.65,21.0,92.8,78.5,49.5,32845,19.1
133,133,Tennessee,TN,Perry,Democrat,Bernie Sanders,0.326,21.0,92.8,78.5,49.5,32845,19.1
134,134,Tennessee,TN,Pickett,Democrat,Hillary Clinton,0.7559999999999999,25.2,97.3,78.9,49.8,35184,31.2
135,135,Tennessee,TN,Pickett,Democrat,Bernie Sanders,0.226,25.2,97.3,78.9,49.8,35184,31.2
136,136,Tennessee,TN,Polk,Democrat,Hillary Clinton,0.479,19.4,95.7,77.4,50.2,39074,38.7
137,137,Tennessee,TN,Polk,Democrat,Bernie Sanders,0.35200000000000004,19.4,95.7,77.4,50.2,39074,38.7
138,138,Tennessee,TN,Putnam,Democrat,Hillary Clinton,0.519,16.2,89.1,83.0,50.6,33709,180.3
139,139,Tennessee,TN,Putnam,Democrat,Bernie Sanders,0.45899999999999996,16.2,89.1,83.0,50.6,33709,180.3
140,140,Tennessee,TN,Rhea,Democrat,Hillary Clinton,0.5760000000000001,17.6,91.0,76.9,50.8,36741,100.9
141,141,Tennessee,TN,Rhea,Democrat,Bernie Sanders,0.379,17.6,91.0,76.9,50.8,36741,100.9
142,142,Tennessee,TN,Roane,Democrat,Hillary Clinton,0.601,21.2,93.1,83.7,50.9,42223,150.2
143,143,Tennessee,TN,Roane,Democrat,Bernie Sanders,0.379,21.2,93.1,83.7,50.9,42223,150.2
144,144,Tennessee,TN,Robertson,Democrat,Hillary Clinton,0.685,13.5,84.1,85.2,50.9,52792,139.2
145,145,Tennessee,TN,Robertson,Democrat,Bernie Sanders,0.295,13.5,84.1,85.2,50.9,52792,139.2
146,146,Tennessee,TN,Rutherford,Democrat,Hillary Clinton,0.5720000000000001,9.6,73.6,89.7,50.7,55401,424.0
147,147,Tennessee,TN,Rutherford,Democrat,Bernie Sanders,0.41700000000000004,9.6,73.6,89.7,50.7,55401,424.0
148,148,Tennessee,TN,Scott,Democrat,Hillary Clinton,0.583,15.6,97.5,75.0,50.8,28401,41.8
149,149,Tennessee,TN,Scott,Democrat,Bernie Sanders,0.385,15.6,97.5,75.0,50.8,28401,41.8
150,150,Tennessee,TN,Sequatchie,Democrat,Hillary Clinton,0.561,19.2,94.3,80.5,50.8,36434,53.1
151,151,Tennessee,TN,Sequatchie,Democrat,Bernie Sanders,0.423,19.2,94.3,80.5,50.8,36434,53.1
152,152,Tennessee,TN,Sevier,Democrat,Hillary Clinton,0.494,17.7,90.8,82.3,50.9,43649,151.7
153,153,Tennessee,TN,Sevier,Democrat,Bernie Sanders,0.486,17.7,90.8,82.3,50.9,43649,151.7
154,154,Tennessee,TN,Shelby,Democrat,Hillary Clinton,0.8009999999999999,11.6,37.2,86.0,52.4,46250,1215.5
155,155,Tennessee,TN,Shelby,Democrat,Bernie Sanders,0.193,11.6,37.2,86.0,52.4,46250,1215.5
156,156,Tennessee,TN,Smith,Democrat,Hillary Clinton,0.706,15.4,93.4,78.9,50.5,42383,61.0
157,157,Tennessee,TN,Smith,Democrat,Bernie Sanders,0.273,15.4,93.4,78.9,50.5,42383,61.0
158,158,Tennessee,TN,Stewart,Democrat,Hillary Clinton,0.66,18.9,92.2,84.4,49.7,39781,29.0
159,159,Tennessee,TN,Stewart,Democrat,Bernie Sanders,0.306,18.9,92.2,84.4,49.7,39781,29.0
160,160,Tennessee,TN,Sullivan,Democrat,Hillary Clinton,0.541,20.3,93.7,84.1,51.6,39479,379.4
161,161,Tennessee,TN,Sullivan,Democrat,Bernie Sanders,0.439,20.3,93.7,84.1,51.6,39479,379.4
162,162,Tennessee,TN,Sumner,Democrat,Hillary Clinton,0.643,14.6,85.7,87.1,51.2,55509,303.4
163,163,Tennessee,TN,Sumner,Democrat,Bernie Sanders,0.344,14.6,85.7,87.1,51.2,55509,303.4
164,164,Tennessee,TN,Tipton,Democrat,Hillary Clinton,0.711,13.1,76.1,85.1,50.7,52423,133.3
165,165,Tennessee,TN,Tipton,Democrat,Bernie Sanders,0.281,13.1,76.1,85.1,50.7,52423,133.3
166,166,Tennessee,TN,Trousdale,Democrat,Hillary Clinton,0.725,15.5,85.3,78.5,50.4,43034,68.9
167,167,Tennessee,TN,Trousdale,Democrat,Bernie Sanders,0.255,15.5,85.3,78.5,50.4,43034,68.9
168,168,Tennessee,TN,Unicoi,Democrat,Bernie Sanders,0.513,21.8,93.8,76.1,50.8,32292,98.4
169,169,Tennessee,TN,Unicoi,Democrat,Hillary Clinton,0.46,21.8,93.8,76.1,50.8,32292,98.4
170,170,Tennessee,TN,Union,Democrat,Hillary Clinton,0.601,16.3,96.5,73.1,50.4,34399,85.5
171,171,Tennessee,TN,Union,Democrat,Bernie Sanders,0.373,16.3,96.5,73.1,50.4,34399,85.5
172,172,Tennessee,TN,Warren,Democrat,Hillary Clinton,0.643,16.8,86.4,76.5,50.6,34641,92.1
173,173,Tennessee,TN,Warren,Democrat,Bernie Sanders,0.327,16.8,86.4,76.5,50.6,34641,92.1
174,174,Tennessee,TN,Washington,Democrat,Bernie Sanders,0.531,16.9,89.4,86.5,51.1,42075,376.7
175,175,Tennessee,TN,Washington,Democrat,Hillary Clinton,0.45799999999999996,16.9,89.4,86.5,51.1,42075,376.7
176,176,Tennessee,TN,Wayne,Democrat,Hillary Clinton,0.63,18.3,90.5,75.7,44.9,33198,23.2
177,177,Tennessee,TN,Wayne,Democrat,Bernie Sanders,0.342,18.3,90.5,75.7,44.9,33198,23.2
178,178,Tennessee,TN,Weakley,Democrat,Hillary Clinton,0.632,17.0,86.9,83.8,51.1,35273,60.3
