,id,state,state_abbreviation,county,party,candidate,fraction_votes,AGE775214,RHI825214,EDU635213,SEX255214,INC110213,POP060210
723,255,Texas,TX,Crane,Republican,Ted Cruz,0.45299999999999996,11.3,34.1,68.9,50.2,50417,5.6
724,256,Texas,TX,Crane,Republican,Donald Trump,0.24100000000000002,11.3,34.1,68.9,50.2,50417,5.6
725,257,Texas,TX,Crane,Republican,Marco Rubio,0.16399999999999998,11.3,34.1,68.9,50.2,50417,5.6
726,258,Texas,TX,Crane,Republican,Ben Carson,0.049,11.3,34.1,68.9,50.2,50417,5.6
727,259,Texas,TX,Crane,Republican,John Kasich,0.011000000000000001,11.3,34.1,68.9,50.2,50417,5.6
728,260,Texas,TX,Crockett,Republican,Ted Cruz,0.473,15.1,33.8,64.3,50.3,50475,1.3
729,261,Texas,TX,Crockett,Republican,Donald Trump,0.26899999999999996,15.1,33.8,64.3,50.3,50475,1.3
730,262,Texas,TX,Crockett,Republican,Marco Rubio,0.156,15.1,33.8,64.3,50.3,50475,1.3
731,263,Texas,TX,Crockett,Republican,Ben Carson,0.086,15.1,33.8,64.3,50.3,50475,1.3
732,264,Texas,TX,Crockett,Republican,John Kasich,0.0,15.1,33.8,64.3,50.3,50475,1.3
733,265,Texas,TX,Crosby,Republican,Ted Cruz,0.49700000000000005,18.9,41.1,69.5,50.7,38187,6.7
734,266,Texas,TX,Crosby,Republican,Donald Trump,0.259,18.9,41.1,69.5,50.7,38187,6.7
735,267,Texas,TX,Crosby,Republican,Marco Rubio,0.121,18.9,41.1,69.5,50.7,38187,6.7
736,268,Texas,TX,Crosby,Republican,Ben Carson,0.07200000000000001,18.9,41.1,69.5,50.7,38187,6.7
737,269,Texas,TX,Crosby,Republican,John Kasich,0.031,18.9,41.1,69.5,50.7,38187,6.7
738,270,Texas,TX,Culberson,Republican,Ted Cruz,0.45,16.8,21.3,70.2,51.2,37105,0.6
739,271,Texas,TX,Culberson,Republican,Donald Trump,0.375,16.8,21.3,70.2,51.2,37105,0.6
740,272,Texas,TX,Culberson,Republican,Marco Rubio,0.113,16.8,21.3,70.2,51.2,37105,0.6
741,273,Texas,TX,Culberson,Republican,Ben Carson,0.025,16.8,21.3,70.2,51.2,37105,0.6
742,274,Texas,TX,Culberson,Republican,John Kasich,0.013000000000000001,16.8,21.3,70.2,51.2,37105,0.6
743,275,Texas,TX,Dallam,Republican,Ted Cruz,0.467,8.7,52.6,72.3,48.5,40895,4.5
744,276,Texas,TX,Dallam,Republican,Donald Trump,0.304,8.7,52.6,72.3,48.5,40895,4.5
745,277,Texas,TX,Dallam,Republican,Marco Rubio,0.106,8.7,52.6,72.3,48.5,40895,4.5
746,278,Texas,TX,Dallam,Republican,Ben Carson,0.067,8.7,52.6,72.3,48.5,40895,4.5
747,279,Texas,TX,Dallam,Republican,John Kasich,0.016,8.7,52.6,72.3,48.5,40895,4.5
748,280,Texas,TX,Dallas,Republican,Ted Cruz,0.35,9.7,31.1,77.4,50.7,49481,2718.0
749,281,Texas,TX,Dallas,Republican,Marco Rubio,0.264,9.7,31.1,77.4,50.7,49481,2718.0
750,282,Texas,TX,Dallas,Republican,Donald Trump,0.248,9.7,31.1,77.4,50.7,49481,2718.0
751,283,Texas,TX,Dallas,Republican,John Kasich,0.079,9.7,31.1,77.4,50.7,49481,2718.0
752,284,Texas,TX,Dallas,Republican,Ben Carson,0.034,9.7,31.1,77.4,50.7,49481,2718.0
753,285,Texas,TX,Dawson,Republican,Ted Cruz,0.43700000000000006,14.7,37.3,68.5,44.8,39714,15.4
754,286,Texas,TX,Dawson,Republican,Donald Trump,0.239,14.7,37.3,68.5,44.8,39714,15.4
755,287,Texas,TX,Dawson,Republican,Marco Rubio,0.17600000000000002,14.7,37.3,68.5,44.8,39714,15.4
756,288,Texas,TX,Dawson,Republican,Ben Carson,0.055,14.7,37.3,68.5,44.8,39714,15.4
757,289,Texas,TX,Dawson,Republican,John Kasich,0.022000000000000002,14.7,37.3,68.5,44.8,39714,15.4
758,290,Texas,TX,Delta,Republican,Ted Cruz,0.441,22.0,80.5,85.4,50.5,40375,20.4
759,291,Texas,TX,Delta,Republican,Donald Trump,0.359,22.0,80.5,85.4,50.5,40375,20.4
760,292,Texas,TX,Delta,Republican,Marco Rubio,0.106,22.0,80.5,85.4,50.5,40375,20.4
761,293,Texas,TX,Delta,Republican,Ben Carson,0.047,22.0,80.5,85.4,50.5,40375,20.4
762,294,Texas,TX,Delta,Republican,John Kasich,0.019,22.0,80.5,85.4,50.5,40375,20.4
763,295,Texas,TX,Denton,Republican,Ted Cruz,0.41100000000000003,8.7,61.7,91.8,50.8,74155,754.3
764,296,Texas,TX,Denton,Republican,Donald Trump,0.254,8.7,61.7,91.8,50.8,74155,754.3
765,297,Texas,TX,Denton,Republican,Marco Rubio,0.21899999999999997,8.7,61.7,91.8,50.8,74155,754.3
766,298,Texas,TX,Denton,Republican,John Kasich,0.05,8.7,61.7,91.8,50.8,74155,754.3
767,299,Texas,TX,Denton,Republican,Ben Carson,0.042,8.7,61.7,91.8,50.8,74155,754.3
768,300,Texas,TX,Dickens,Republican,Ted Cruz,0.457,20.9,62.8,77.4,42.4,38401,2.7
769,301,Texas,TX,Dickens,Republican,Donald Trump,0.28300000000000003,20.9,62.8,77.4,42.4,38401,2.7
770,302,Texas,TX,Dickens,Republican,Marco Rubio,0.092,20.9,62.8,77.4,42.4,38401,2.7
771,303,Texas,TX,Dickens,Republican,Ben Carson,0.084,20.9,62.8,77.4,42.4,38401,2.7
772,304,Texas,TX,Dickens,Republican,John Kasich,0.009000000000000001,20.9,62.8,77.4,42.4,38401,2.7
773,305,Texas,TX,Dimmit,Republican,Ted Cruz,0.55,14.3,12.2,61.6,50.9,36681,7.5
774,306,Texas,TX,Dimmit,Republican,Donald Trump,0.3,14.3,12.2,61.6,50.9,36681,7.5
775,307,Texas,TX,Dimmit,Republican,Marco Rubio,0.11,14.3,12.2,61.6,50.9,36681,7.5
776,308,Texas,TX,Dimmit,Republican,John Kasich,0.03,14.3,12.2,61.6,50.9,36681,7.5
777,309,Texas,TX,Dimmit,Republican,Ben Carson,0.01,14.3,12.2,61.6,50.9,36681,7.5
778,310,Texas,TX,Donley,Republican,Ted Cruz,0.445,23.3,81.8,85.9,51.5,42411,4.0
779,311,Texas,TX,Donley,Republican,Donald Trump,0.308,23.3,81.8,85.9,51.5,42411,4.0
780,312,Texas,TX,Donley,Republican,Marco Rubio,0.091,23.3,81.8,85.9,51.5,42411,4.0
781,313,Texas,TX,Donley,Republican,Ben Carson,0.08900000000000001,23.3,81.8,85.9,51.5,42411,4.0
782,314,Texas,TX,Donley,Republican,John Kasich,0.042,23.3,81.8,85.9,51.5,42411,4.0
783,315,Texas,TX,Duval,Republican,Ted Cruz,0.452,17.2,9.9,66.0,48.4,34131,6.6
784,316,Texas,TX,Duval,Republican,Donald Trump,0.373,17.2,9.9,66.0,48.4,34131,6.6
785,317,Texas,TX,Duval,Republican,Marco Rubio,0.095,17.2,9.9,66.0,48.4,34131,6.6
786,318,Texas,TX,Duval,Republican,Ben Carson,0.048,17.2,9.9,66.0,48.4,34131,6.6
787,319,Texas,TX,Duval,Republican,John Kasich,0.016,17.2,9.9,66.0,48.4,34131,6.6
788,320,Texas,TX,Eastland,Republican,Ted Cruz,0.575,21.1,79.6,82.0,50.8,34914,20.1
789,321,Texas,TX,Eastland,Republican,Donald Trump,0.271,21.1,79.6,82.0,50.8,34914,20.1
790,322,Texas,TX,Eastland,Republican,Marco Rubio,0.08800000000000001,21.1,79.6,82.0,50.8,34914,20.1
791,323,Texas,TX,Eastland,Republican,Ben Carson,0.034,21.1,79.6,82.0,50.8,34914,20.1
792,324,Texas,TX,Eastland,Republican,John Kasich,0.013000000000000001,21.1,79.6,82.0,50.8,34914,20.1
793,325,Texas,TX,Ector,Republican,Ted Cruz,0.457,9.6,36.0,72.9,49.6,51466,152.8
794,326,Texas,TX,Ector,Republican,Donald Trump,0.281,9.6,36.0,72.9,49.6,51466,152.8
795,327,Texas,TX,Ector,Republican,Marco Rubio,0.14400000000000002,9.6,36.0,72.9,49.6,51466,152.8
796,328,Texas,TX,Ector,Republican,Ben Carson,0.053,9.6,36.0,72.9,49.6,51466,152.8
797,329,Texas,TX,Ector,Republican,John Kasich,0.018000000000000002,9.6,36.0,72.9,49.6,51466,152.8
798,330,Texas,TX,Edwards,Republican,Ted Cruz,0.397,26.0,43.9,68.9,49.7,43839,0.9
799,331,Texas,TX,Edwards,Republican,Donald Trump,0.37,26.0,43.9,68.9,49.7,43839,0.9
800,332,Texas,TX,Edwards,Republican,Marco Rubio,0.141,26.0,43.9,68.9,49.7,43839,0.9
801,333,Texas,TX,Edwards,Republican,Ben Carson,0.039,26.0,43.9,68.9,49.7,43839,0.9
802,334,Texas,TX,Edwards,Republican,John Kasich,0.016,26.0,43.9,68.9,49.7,43839,0.9
803,335,Texas,TX,Ellis,Republican,Ted Cruz,0.488,11.9,63.4,83.6,50.6,61952,159.9
804,336,Texas,TX,Ellis,Republican,Donald Trump,0.26899999999999996,11.9,63.4,83.6,50.6,61952,159.9
805,337,Texas,TX,Ellis,Republican,Marco Rubio,0.14800000000000002,11.9,63.4,83.6,50.6,61952,159.9
806,338,Texas,TX,Ellis,Republican,Ben Carson,0.049,11.9,63.4,83.6,50.6,61952,159.9
807,339,Texas,TX,Ellis,Republican,John Kasich,0.021,11.9,63.4,83.6,50.6,61952,159.9
808,340,Texas,TX,Erath,Republican,Ted Cruz,0.46799999999999997,13.7,76.0,82.0,50.9,39586,35.0
809,341,Texas,TX,Erath,Republican,Donald Trump,0.289,13.7,76.0,82.0,50.9,39586,35.0
810,342,Texas,TX,Erath,Republican,Marco Rubio,0.131,13.7,76.0,82.0,50.9,39586,35.0
811,343,Texas,TX,Erath,Republican,Ben Carson,0.052000000000000005,13.7,76.0,82.0,50.9,39586,35.0
812,344,Texas,TX,Erath,Republican,John Kasich,0.021,13.7,76.0,82.0,50.9,39586,35.0
813,345,Texas,TX,Falls,Republican,Ted Cruz,0.456,17.3,51.6,74.4,52.3,32908,23.3
814,346,Texas,TX,Falls,Republican,Donald Trump,0.355,17.3,51.6,74.4,52.3,32908,23.3
815,347,Texas,TX,Falls,Republican,Marco Rubio,0.076,17.3,51.6,74.4,52.3,32908,23.3
816,348,Texas,TX,Falls,Republican,Ben Carson,0.032,17.3,51.6,74.4,52.3,32908,23.3
817,349,Texas,TX,Falls,Republican,John Kasich,0.028999999999999998,17.3,51.6,74.4,52.3,32908,23.3
818,350,Texas,TX,Fannin,Republican,Ted Cruz,0.489,18.8,79.4,82.4,47.0,44355,38.1
819,351,Texas,TX,Fannin,Republican,Donald Trump,0.317,18.8,79.4,82.4,47.0,44355,38.1
820,352,Texas,TX,Fannin,Republican,Marco Rubio,0.096,18.8,79.4,82.4,47.0,44355,38.1
821,353,Texas,TX,Fannin,Republican,Ben Carson,0.044000000000000004,18.8,79.4,82.4,47.0,44355,38.1
822,354,Texas,TX,Fannin,Republican,John Kasich,0.022000000000000002,18.8,79.4,82.4,47.0,44355,38.1
823,355,Texas,TX,Fayette,Republican,Ted Cruz,0.456,23.8,72.2,80.2,50.8,48015,25.8
824,356,Texas,TX,Fayette,Republican,Donald Trump,0.327,23.8,72.2,80.2,50.8,48015,25.8
825,357,Texas,TX,Fayette,Republican,Marco Rubio,0.133,23.8,72.2,80.2,50.8,48015,25.8
826,358,Texas,TX,Fayette,Republican,Ben Carson,0.031,23.8,72.2,80.2,50.8,48015,25.8
827,359,Texas,TX,Fayette,Republican,John Kasich,0.026000000000000002,23.8,72.2,80.2,50.8,48015,25.8
828,360,Texas,TX,Fisher,Republican,Ted Cruz,0.5379999999999999,23.1,67.1,80.8,50.4,42125,4.4
829,361,Texas,TX,Fisher,Republican,Donald Trump,0.24600000000000002,23.1,67.1,80.8,50.4,42125,4.4
830,362,Texas,TX,Fisher,Republican,Marco Rubio,0.107,23.1,67.1,80.8,50.4,42125,4.4
831,363,Texas,TX,Fisher,Republican,Ben Carson,0.057999999999999996,23.1,67.1,80.8,50.4,42125,4.4
832,364,Texas,TX,Fisher,Republican,John Kasich,0.021,23.1,67.1,80.8,50.4,42125,4.4
833,365,Texas,TX,Floyd,Republican,Ted Cruz,0.527,18.7,39.5,74.6,50.3,42279,6.5
834,366,Texas,TX,Floyd,Republican,Donald Trump,0.17600000000000002,18.7,39.5,74.6,50.3,42279,6.5
835,367,Texas,TX,Floyd,Republican,Marco Rubio,0.141,18.7,39.5,74.6,50.3,42279,6.5
836,368,Texas,TX,Floyd,Republican,Ben Carson,0.07200000000000001,18.7,39.5,74.6,50.3,42279,6.5
837,369,Texas,TX,Floyd,Republican,John Kasich,0.025,18.7,39.5,74.6,50.3,42279,6.5
838,370,Texas,TX,Foard,Republican,Ted Cruz,0.581,24.9,74.2,78.0,51.4,33750,1.9
839,371,Texas,TX,Foard,Republican,Donald Trump,0.355,24.9,74.2,78.0,51.4,33750,1.9
840,372,Texas,TX,Foard,Republican,Ben Carson,0.032,24.9,74.2,78.0,51.4,33750,1.9
841,373,Texas,TX,Foard,Republican,John Kasich,0.0,24.9,74.2,78.0,51.4,33750,1.9
842,374,Texas,TX,Foard,Republican,Marco Rubio,0.0,24.9,74.2,78.0,51.4,33750,1.9
843,375,Texas,TX,Franklin,Republican,Ted Cruz,0.45799999999999996,20.3,79.3,83.5,51.0,45523,37.3
844,376,Texas,TX,Franklin,Republican,Donald Trump,0.278,20.3,79.3,83.5,51.0,45523,37.3
845,377,Texas,TX,Franklin,Republican,Marco Rubio,0.14,20.3,79.3,83.5,51.0,45523,37.3
846,378,Texas,TX,Franklin,Republican,Ben Carson,0.048,20.3,79.3,83.5,51.0,45523,37.3
847,379,Texas,TX,Franklin,Republican,John Kasich,0.033,20.3,79.3,83.5,51.0,45523,37.3
848,380,Texas,TX,Freestone,Republican,Ted Cruz,0.457,18.2,67.3,78.8,48.2,44502,22.6
849,381,Texas,TX,Freestone,Republican,Donald Trump,0.319,18.2,67.3,78.8,48.2,44502,22.6
850,382,Texas,TX,Freestone,Republican,Marco Rubio,0.09,18.2,67.3,78.8,48.2,44502,22.6
851,383,Texas,TX,Freestone,Republican,Ben Carson,0.062,18.2,67.3,78.8,48.2,44502,22.6
852,384,Texas,TX,Freestone,Republican,John Kasich,0.018000000000000002,18.2,67.3,78.8,48.2,44502,22.6
853,385,Texas,TX,Frio,Republican,Ted Cruz,0.535,11.6,16.2,63.9,41.3,35849,15.2
854,386,Texas,TX,Frio,Republican,Donald Trump,0.303,11.6,16.2,63.9,41.3,35849,15.2
855,387,Texas,TX,Frio,Republican,Marco Rubio,0.084,11.6,16.2,63.9,41.3,35849,15.2
856,388,Texas,TX,Frio,Republican,Ben Carson,0.051,11.6,16.2,63.9,41.3,35849,15.2
857,389,Texas,TX,Frio,Republican,John Kasich,0.011000000000000001,11.6,16.2,63.9,41.3,35849,15.2
858,390,Texas,TX,Gaines,Republican,Ted Cruz,0.522,9.3,57.4,59.3,49.4,52910,11.7
859,391,Texas,TX,Gaines,Republican,Donald Trump,0.25,9.3,57.4,59.3,49.4,52910,11.7
860,392,Texas,TX,Gaines,Republican,Marco Rubio,0.115,9.3,57.4,59.3,49.4,52910,11.7
861,393,Texas,TX,Gaines,Republican,Ben Carson,0.068,9.3,57.4,59.3,49.4,52910,11.7
862,394,Texas,TX,Gaines,Republican,John Kasich,0.012,9.3,57.4,59.3,49.4,52910,11.7
863,395,Texas,TX,Garza,Republican,Ted Cruz,0.562,11.4,42.3,62.3,35.4,47540,7.2
864,396,Texas,TX,Garza,Republican,Donald Trump,0.21899999999999997,11.4,42.3,62.3,35.4,47540,7.2
865,397,Texas,TX,Garza,Republican,Marco Rubio,0.087,11.4,42.3,62.3,35.4,47540,7.2
866,398,Texas,TX,Garza,Republican,Ben Carson,0.064,11.4,42.3,62.3,35.4,47540,7.2
867,399,Texas,TX,Garza,Republican,John Kasich,0.021,11.4,42.3,62.3,35.4,47540,7.2
868,400,Texas,TX,Gillespie,Republican,Ted Cruz,0.42,28.5,76.5,86.5,51.5,53668,23.5
869,401,Texas,TX,Gillespie,Republican,Donald Trump,0.266,28.5,76.5,86.5,51.5,53668,23.5
870,402,Texas,TX,Gillespie,Republican,Marco Rubio,0.185,28.5,76.5,86.5,51.5,53668,23.5
871,403,Texas,TX,Gillespie,Republican,John Kasich,0.047,28.5,76.5,86.5,51.5,53668,23.5
872,404,Texas,TX,Gillespie,Republican,Ben Carson,0.042,28.5,76.5,86.5,51.5,53668,23.5
873,405,Texas,TX,Glasscock,Republican,Ted Cruz,0.502,14.4,63.1,77.9,45.8,69107,1.4
874,406,Texas,TX,Glasscock,Republican,Donald Trump,0.20600000000000002,14.4,63.1,77.9,45.8,69107,1.4
875,407,Texas,TX,Glasscock,Republican,Marco Rubio,0.16399999999999998,14.4,63.1,77.9,45.8,69107,1.4
876,408,Texas,TX,Glasscock,Republican,Ben Carson,0.075,14.4,63.1,77.9,45.8,69107,1.4
877,409,Texas,TX,Glasscock,Republican,John Kasich,0.027000000000000003,14.4,63.1,77.9,45.8,69107,1.4
878,410,Texas,TX,Goliad,Republican,Ted Cruz,0.48200000000000004,20.3,58.5,85.7,50.1,50923,8.5
879,411,Texas,TX,Goliad,Republican,Donald Trump,0.32899999999999996,20.3,58.5,85.7,50.1,50923,8.5
880,412,Texas,TX,Goliad,Republican,Marco Rubio,0.114,20.3,58.5,85.7,50.1,50923,8.5
881,413,Texas,TX,Goliad,Republican,Ben Carson,0.026000000000000002,20.3,58.5,85.7,50.1,50923,8.5
882,414,Texas,TX,Goliad,Republican,John Kasich,0.021,20.3,58.5,85.7,50.1,50923,8.5
883,415,Texas,TX,Gonzales,Republican,Ted Cruz,0.505,16.1,42.9,69.3,49.5,39248,18.6
884,416,Texas,TX,Gonzales,Republican,Donald Trump,0.293,16.1,42.9,69.3,49.5,39248,18.6
885,417,Texas,TX,Gonzales,Republican,Marco Rubio,0.106,16.1,42.9,69.3,49.5,39248,18.6
886,418,Texas,TX,Gonzales,Republican,Ben Carson,0.027999999999999997,16.1,42.9,69.3,49.5,39248,18.6
887,419,Texas,TX,Gonzales,Republican,John Kasich,0.023,16.1,42.9,69.3,49.5,39248,18.6
888,420,Texas,TX,Gray,Republican,Ted Cruz,0.488,15.3,65.4,80.2,47.5,43504,24.3
889,421,Texas,TX,Gray,Republican,Donald Trump,0.294,15.3,65.4,80.2,47.5,43504,24.3
890,422,Texas,TX,Gray,Republican,Marco Rubio,0.08199999999999999,15.3,65.4,80.2,47.5,43504,24.3
891,423,Texas,TX,Gray,Republican,Ben Carson,0.07,15.3,65.4,80.2,47.5,43504,24.3
892,424,Texas,TX,Gray,Republican,John Kasich,0.017,15.3,65.4,80.2,47.5,43504,24.3
893,425,Texas,TX,Grayson,Republican,Ted Cruz,0.414,17.0,76.8,86.3,51.2,46429,129.6
894,426,Texas,TX,Grayson,Republican,Donald Trump,0.294,17.0,76.8,86.3,51.2,46429,129.6
895,427,Texas,TX,Grayson,Republican,Marco Rubio,0.135,17.0,76.8,86.3,51.2,46429,129.6
896,428,Texas,TX,Grayson,Republican,Ben Carson,0.052000000000000005,17.0,76.8,86.3,51.2,46429,129.6
897,429,Texas,TX,Grayson,Republican,John Kasich,0.035,17.0,76.8,86.3,51.2,46429,129.6
898,430,Texas,TX,Gregg,Republican,Ted Cruz,0.457,14.2,58.8,82.5,51.0,45525,445.4
899,431,Texas,TX,Gregg,Republican,Donald Trump,0.257,14.2,58.8,82.5,51.0,45525,445.4
900,432,Texas,TX,Gregg,Republican,Marco Rubio,0.152,14.2,58.8,82.5,51.0,45525,445.4
901,433,Texas,TX,Gregg,Republican,Ben Carson,0.049,14.2,58.8,82.5,51.0,45525,445.4
902,434,Texas,TX,Gregg,Republican,John Kasich,0.04,14.2,58.8,82.5,51.0,45525,445.4
903,435,Texas,TX,Grimes,Republican,Ted Cruz,0.498,16.0,59.1,78.5,45.5,43994,33.8
904,436,Texas,TX,Grimes,Republican,Donald Trump,0.317,16.0,59.1,78.5,45.5,43994,33.8
905,437,Texas,TX,Grimes,Republican,Marco Rubio,0.098,16.0,59.1,78.5,45.5,43994,33.8
906,438,Texas,TX,Grimes,Republican,Ben Carson,0.035,16.0,59.1,78.5,45.5,43994,33.8
907,439,Texas,TX,Grimes,Republican,John Kasich,0.019,16.0,59.1,78.5,45.5,43994,33.8
908,440,Texas,TX,Guadalupe,Republican,Ted Cruz,0.44799999999999995,13.0,52.2,86.0,50.6,61958,184.9
909,441,Texas,TX,Guadalupe,Republican,Donald Trump,0.28300000000000003,13.0,52.2,86.0,50.6,61958,184.9
910,442,Texas,TX,Guadalupe,Republican,Marco Rubio,0.172,13.0,52.2,86.0,50.6,61958,184.9
911,443,Texas,TX,Guadalupe,Republican,Ben Carson,0.040999999999999995,13.0,52.2,86.0,50.6,61958,184.9
912,444,Texas,TX,Guadalupe,Republican,John Kasich,0.028999999999999998,13.0,52.2,86.0,50.6,61958,184.9
913,445,Texas,TX,Hale,Republican,Ted Cruz,0.5,13.0,35.2,70.2,48.1,41191,36.1
914,446,Texas,TX,Hale,Republican,Donald Trump,0.209,13.0,35.2,70.2,48.1,41191,36.1
915,447,Texas,TX,Hale,Republican,Marco Rubio,0.159,13.0,35.2,70.2,48.1,41191,36.1
916,448,Texas,TX,Hale,Republican,Ben Carson,0.07200000000000001,13.0,35.2,70.2,48.1,41191,36.1
917,449,Texas,TX,Hale,Republican,John Kasich,0.022000000000000002,13.0,35.2,70.2,48.1,41191,36.1
918,450,Texas,TX,Hall,Republican,Ted Cruz,0.52,23.6,57.5,71.8,51.2,33006,3.8
919,451,Texas,TX,Hall,Republican,Donald Trump,0.301,23.6,57.5,71.8,51.2,33006,3.8
920,452,Texas,TX,Hall,Republican,Marco Rubio,0.064,23.6,57.5,71.8,51.2,33006,3.8
921,453,Texas,TX,Hall,Republican,Ben Carson,0.052000000000000005,23.6,57.5,71.8,51.2,33006,3.8
922,454,Texas,TX,Hall,Republican,John Kasich,0.012,23.6,57.5,71.8,51.2,33006,3.8
923,455,Texas,TX,Hamilton,Republican,Ted Cruz,0.489,25.8,86.1,81.7,50.9,40655,10.2
924,456,Texas,TX,Hamilton,Republican,Donald Trump,0.321,25.8,86.1,81.7,50.9,40655,10.2
925,457,Texas,TX,Hamilton,Republican,Marco Rubio,0.092,25.8,86.1,81.7,50.9,40655,10.2
926,458,Texas,TX,Hamilton,Republican,Ben Carson,0.043,25.8,86.1,81.7,50.9,40655,10.2
927,459,Texas,TX,Hamilton,Republican,John Kasich,0.022000000000000002,25.8,86.1,81.7,50.9,40655,10.2
928,460,Texas,TX,Hansford,Republican,Ted Cruz,0.524,14.5,52.7,76.4,49.3,49150,6.1
929,461,Texas,TX,Hansford,Republican,Donald Trump,0.244,14.5,52.7,76.4,49.3,49150,6.1
930,462,Texas,TX,Hansford,Republican,Marco Rubio,0.11599999999999999,14.5,52.7,76.4,49.3,49150,6.1
931,463,Texas,TX,Hansford,Republican,Ben Carson,0.053,14.5,52.7,76.4,49.3,49150,6.1
932,464,Texas,TX,Hansford,Republican,John Kasich,0.022000000000000002,14.5,52.7,76.4,49.3,49150,6.1
933,465,Texas,TX,Hardeman,Republican,Ted Cruz,0.425,19.8,68.9,80.2,49.1,36377,6.0
934,466,Texas,TX,Hardeman,Republican,Donald Trump,0.327,19.8,68.9,80.2,49.1,36377,6.0
935,467,Texas,TX,Hardeman,Republican,Marco Rubio,0.1,19.8,68.9,80.2,49.1,36377,6.0
936,468,Texas,TX,Hardeman,Republican,Ben Carson,0.06,19.8,68.9,80.2,49.1,36377,6.0
937,469,Texas,TX,Hardeman,Republican,John Kasich,0.022000000000000002,19.8,68.9,80.2,49.1,36377,6.0
938,470,Texas,TX,Hardin,Republican,Ted Cruz,0.51,15.2,86.8,86.3,50.6,53013,61.3
939,471,Texas,TX,Hardin,Republican,Donald Trump,0.322,15.2,86.8,86.3,50.6,53013,61.3
940,472,Texas,TX,Hardin,Republican,Marco Rubio,0.084,15.2,86.8,86.3,50.6,53013,61.3
941,473,Texas,TX,Hardin,Republican,Ben Carson,0.032,15.2,86.8,86.3,50.6,53013,61.3
942,474,Texas,TX,Hardin,Republican,John Kasich,0.019,15.2,86.8,86.3,50.6,53013,61.3
943,475,Texas,TX,Harris,Republican,Ted Cruz,0.45299999999999996,9.2,31.4,78.7,50.2,53137,2402.4
944,476,Texas,TX,Harris,Republican,Donald Trump,0.245,9.2,31.4,78.7,50.2,53137,2402.4
945,477,Texas,TX,Harris,Republican,Marco Rubio,0.19399999999999998,9.2,31.4,78.7,50.2,53137,2402.4
946,478,Texas,TX,Harris,Republican,John Kasich,0.054000000000000006,9.2,31.4,78.7,50.2,53137,2402.4
947,479,Texas,TX,Harris,Republican,Ben Carson,0.027999999999999997,9.2,31.4,78.7,50.2,53137,2402.4
948,480,Texas,TX,Harrison,Republican,Ted Cruz,0.48100000000000004,14.9,63.2,84.6,51.1,45675,72.9
949,481,Texas,TX,Harrison,Republican,Donald Trump,0.299,14.9,63.2,84.6,51.1,45675,72.9
950,482,Texas,TX,Harrison,Republican,Marco Rubio,0.115,14.9,63.2,84.6,51.1,45675,72.9
951,483,Texas,TX,Harrison,Republican,Ben Carson,0.042,14.9,63.2,84.6,51.1,45675,72.9
952,484,Texas,TX,Harrison,Republican,John Kasich,0.028999999999999998,14.9,63.2,84.6,51.1,45675,72.9
953,485,Texas,TX,Hartley,Republican,Ted Cruz,0.529,14.6,64.6,80.9,38.3,65750,4.1
954,486,Texas,TX,Hartley,Republican,Donald Trump,0.226,14.6,64.6,80.9,38.3,65750,4.1
955,487,Texas,TX,Hartley,Republican,Marco Rubio,0.134,14.6,64.6,80.9,38.3,65750,4.1
956,488,Texas,TX,Hartley,Republican,Ben Carson,0.05,14.6,64.6,80.9,38.3,65750,4.1
957,489,Texas,TX,Hartley,Republican,John Kasich,0.038,14.6,64.6,80.9,38.3,65750,4.1
958,490,Texas,TX,Haskell,Republican,Ted Cruz,0.506,21.7,68.3,74.3,47.1,36857,6.5
959,491,Texas,TX,Haskell,Republican,Donald Trump,0.259,21.7,68.3,74.3,47.1,36857,6.5
960,492,Texas,TX,Haskell,Republican,Marco Rubio,0.10099999999999999,21.7,68.3,74.3,47.1,36857,6.5
961,493,Texas,TX,Haskell,Republican,Ben Carson,0.099,21.7,68.3,74.3,47.1,36857,6.5
962,494,Texas,TX,Haskell,Republican,John Kasich,0.021,21.7,68.3,74.3,47.1,36857,6.5
963,495,Texas,TX,Hays,Republican,Ted Cruz,0.408,10.0,56.2,89.3,50.2,58651,231.7
964,496,Texas,TX,Hays,Republican,Donald Trump,0.24600000000000002,10.0,56.2,89.3,50.2,58651,231.7
965,497,Texas,TX,Hays,Republican,Marco Rubio,0.214,10.0,56.2,89.3,50.2,58651,231.7
966,498,Texas,TX,Hays,Republican,John Kasich,0.048,10.0,56.2,89.3,50.2,58651,231.7
967,499,Texas,TX,Hays,Republican,Ben Carson,0.047,10.0,56.2,89.3,50.2,58651,231.7
968,500,Texas,TX,Hemphill,Republican,Ted Cruz,0.42100000000000004,12.5,65.0,79.3,49.2,56379,4.2
969,501,Texas,TX,Hemphill,Republican,Donald Trump,0.27899999999999997,12.5,65.0,79.3,49.2,56379,4.2
970,502,Texas,TX,Hemphill,Republican,Marco Rubio,0.146,12.5,65.0,79.3,49.2,56379,4.2
971,503,Texas,TX,Hemphill,Republican,Ben Carson,0.057999999999999996,12.5,65.0,79.3,49.2,56379,4.2
972,504,Texas,TX,Hemphill,Republican,John Kasich,0.038,12.5,65.0,79.3,49.2,56379,4.2
973,505,Texas,TX,Henderson,Republican,Ted Cruz,0.462,20.8,79.1,80.7,51.2,40900,89.9
